name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
33142,2023-11-02,26.6,21.9,24.5,26.6,21.9,24.5,18.6,70.5,8.561,100,33.33,rain,0,0,61.2,33.2,46.3,1019.1,88.2,15.2,0,0,0,10,2023-11-02T07:29:54,2023-11-02T18:38:48,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-03,27.9,23.9,25.7,29.3,23.9,26,18,62.7,0,0,0,,0,0,49.8,31.6,53.6,1019.1,60.4,16,91.5,8,5,10,2023-11-03T07:30:33,2023-11-03T18:38:09,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-04,28.4,23.2,25.1,30.2,23.2,25.5,20.2,74.7,0.204,100,20.83,rain,0,0,35.3,18,10,1016.7,90.1,14.8,78.6,6.9,5,10,2023-11-04T07:31:12,2023-11-04T18:37:31,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-05,29,21.6,24.5,30.8,21.6,24.9,19,72.9,0,0,0,,0,0,35.3,20.6,356.8,1015,68,15.4,105.8,9.4,5,10,2023-11-05T06:31:52,2023-11-05T17:36:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-06,29,19.2,24.4,29.3,19.2,24.6,16.1,60.7,0.078,100,4.17,rain,0,0,31.7,15.7,6,1015.7,45.7,15.7,167.6,14.6,7,10,2023-11-06T06:32:32,2023-11-06T17:36:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-07,29.4,22.2,25.5,30.6,22.2,25.9,19.2,69.1,0,0,0,,0,0,31.3,21.5,51.4,1016.5,33,16,171.3,14.9,6,10,2023-11-07T06:33:12,2023-11-07T17:35:45,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-08,29.4,21.6,25.7,30.2,21.6,26,19.1,68.3,0.356,100,4.17,rain,0,0,38.9,25.8,74.5,1017.1,41.6,16,0,0,0,10,2023-11-08T06:33:53,2023-11-08T17:35:13,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-09,28.5,22.8,25.8,30.9,22.8,26.7,20.7,73.7,0.251,100,20.83,rain,0,0,25.9,17.9,84,1016.8,61.8,16,107,9.3,5,10,2023-11-09T06:34:34,2023-11-09T17:34:41,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-10,30.7,24.1,27.6,35.5,24.1,30,23,76.4,0,0,0,,0,0,38.9,21.8,118.6,1017.1,46.8,16,143.7,12.6,7,30,2023-11-10T06:35:15,2023-11-10T17:34:11,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-11,30.9,26.7,28.3,33.4,28.7,31,22,69.4,0,0,0,,0,0,33.5,20,108,1018.2,54,16,158.7,13.8,6,30,2023-11-11T06:35:57,2023-11-11T17:33:42,0.95,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-11-12,30.4,24.5,27.3,32.4,24.5,28.5,21.1,69.9,0,0,0,,0,0,29.5,19.2,86,1019,46,16,108,9.3,5,10,2023-11-12T06:36:40,2023-11-12T17:33:15,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-13,29.5,23.6,26.3,32.6,23.6,27.2,21.7,76.7,10.942,100,25,rain,0,0,31.7,21,51,1018.1,84.2,15.5,131.5,11.5,6,10,2023-11-13T06:37:22,2023-11-13T17:32:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-14,28.1,23.4,25.6,30.5,23.4,26.3,22.5,83.4,13.665,100,66.67,rain,0,0,47.9,28.8,88.2,1016.6,91.1,15.4,78.3,6.8,4,10,2023-11-14T06:38:05,2023-11-14T17:32:25,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-11-15,25.9,21.1,24,25.9,21.1,24,21.5,86.1,151.133,100,91.67,rain,0,0,59.7,36.2,78.4,1015,99.6,9.1,10.1,0.9,1,10,2023-11-15T06:38:48,2023-11-15T17:32:02,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-16,26.7,20.7,23.9,28.8,20.7,24,20.9,83.9,46.996,100,45.83,rain,0,0,76.1,49.7,61.6,1010.1,85.7,13.8,87.3,7.6,4,30,2023-11-16T06:39:32,2023-11-16T17:31:40,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-17,28.1,22.8,24.9,29.9,22.8,25.4,21,79.9,0,0,0,,0,0,29.5,13.5,262.5,1008.4,46.1,15.5,141.8,12.2,6,30,2023-11-17T06:40:15,2023-11-17T17:31:20,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-18,25.8,21.9,23.5,25.8,21.9,23.5,19.5,78.9,0,0,0,,0,0,33.4,19.3,308.3,1007.7,69.4,15.8,56.3,4.8,2,10,2023-11-18T06:40:59,2023-11-18T17:31:01,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-11-19,29,20.5,24.1,30.1,20.5,24.3,18.4,71.3,0,0,0,,0,0,31.3,16.2,344.3,1011.3,26,16,32.7,2.9,4,10,2023-11-19T06:41:43,2023-11-19T17:30:44,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-20,29.1,20.5,25.1,30.2,20.5,25.5,19.2,71.1,0,0,0,,0,0,40.7,23.3,101.8,1015.3,40.1,16,119.9,10.4,5,10,2023-11-20T06:42:27,2023-11-20T17:30:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,F8130,KMIA,KOPF,72202012839"
33142,2023-11-21,28.3,24.1,25.9,29.3,24.1,26.2,18.6,64.1,0,0,0,,0,0,37.1,24.6,101,1016.8,34.1,16,135.9,11.7,6,10,2023-11-21T06:43:11,2023-11-21T17:30:14,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-22,29.4,22.5,25.8,31.4,22.5,26.6,20.1,71,0,0,0,,0,0,37.1,19.5,172.2,1014.8,31.4,16,0,0,0,10,2023-11-22T06:43:56,2023-11-22T17:30:02,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-23,28.6,22.4,25.2,30.4,22.4,25.6,20.3,75.2,0,0,0,,0,0,16.6,13.5,343.7,1015.4,80.3,16,114.3,9.9,5,10,2023-11-23T06:44:40,2023-11-23T17:29:51,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-24,27.2,22.3,24.2,29.5,22.3,24.3,20.8,82.1,3.598,100,37.5,rain,0,0,18.4,13.8,61.4,1017.6,68.8,15.2,40,3.3,2,10,2023-11-24T06:45:25,2023-11-24T17:29:41,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-25,28,22.5,24.9,30.2,22.5,25.3,21,79.5,0.534,100,8.33,rain,0,0,18.4,17.4,69.6,1017.7,82.7,15.8,117.7,10.2,6,10,2023-11-25T06:46:09,2023-11-25T17:29:33,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-11-26,28.4,23.7,26.1,31.4,23.7,27,22.1,79.1,2.175,100,20.83,rain,0,0,39.9,22.5,140.1,1015.4,62.5,15.9,2.8,0.3,1,30,2023-11-26T06:46:54,2023-11-26T17:29:26,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-11-27,26.7,20.5,24.1,27.7,20.5,24.1,19.8,78,0,0,0,,0,0,33.5,19.9,327.9,1016.5,38.6,16,130.5,11.4,6,30,2023-11-27T06:47:38,2023-11-27T17:29:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-28,24.1,17.2,20,24.1,17.2,20,13,64.7,0,0,0,,0,0,31.7,17.7,339.2,1019.6,45.3,15.3,134.9,11.7,6,10,2023-11-28T06:48:22,2023-11-28T17:29:18,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-29,24.2,14.6,19.2,24.2,14.6,19.2,12.7,66.6,0,0,0,,0,0,29.5,15.5,357.8,1019.8,57.9,15.7,47.9,4.1,6,10,2023-11-29T06:49:06,2023-11-29T17:29:16,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-30,27,17.3,22.2,27.3,17.3,22.2,15.3,66.3,0,0,0,,0,0,44,29.6,75.5,1019.3,40,16,138.6,12.1,6,10,2023-11-30T06:49:50,2023-11-30T17:29:16,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-01,29.2,20.6,25.2,32.4,20.6,26.3,21.1,78.4,0,0,0,,0,0,24.1,22.2,111.3,1018.4,56,16,100.8,8.7,5,30,2023-12-01T06:50:34,2023-12-01T17:29:17,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-02,29.1,24.9,26.6,33.1,24.9,27.8,23,80.9,0,0,0,,0,0,44.6,21.8,134.8,1017.4,58.4,16,101.3,9,5,30,2023-12-02T06:51:17,2023-12-02T17:29:20,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-12-03,30.9,24,26.9,33.8,24,28.1,22.2,76.5,0,0,0,,0,0,27.7,15.4,242.4,1016.3,45.9,16,44.6,4,6,30,2023-12-03T06:52:01,2023-12-03T17:29:24,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-12-04,28.9,21.6,25.7,30.4,21.6,26.4,21.2,77.5,0,0,0,,0,0,16.6,13,268,1016.6,56.8,14.6,128.6,11.1,7,30,2023-12-04T06:52:43,2023-12-04T17:29:30,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-12-05,28.2,20.7,24.2,28.3,20.7,24.2,15.4,60.2,0,0,0,,0,0,20.5,11.8,326.7,1017.9,47.7,16,4.2,0.4,0,10,2023-12-05T06:53:26,2023-12-05T17:29:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-06,21.5,15.3,18.2,21.5,15.3,18.2,7.9,52.5,0,0,0,,0,0,39.8,21.8,334.6,1019.3,51.1,16,91.9,8.1,5,10,2023-12-06T06:54:08,2023-12-06T17:29:46,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-07,23.8,13.9,19.1,23.8,13.9,19.1,11.3,61.7,0,0,0,,0,0,33.5,21.4,23.8,1021.5,74.1,16,113.3,9.7,6,10,2023-12-07T06:54:50,2023-12-07T17:29:56,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-08,25.6,18.8,22.8,25.6,18.8,22.8,16,66,0,0,0,,0,0,37.4,25.2,100.7,1020.6,74.4,16,92.6,8,5,10,2023-12-08T06:55:31,2023-12-08T17:30:08,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-09,27,23.6,24.8,28.1,23.6,24.9,18.5,68.3,0,0,0,,0,0,42.6,28.2,111.3,1020.5,69.8,16,0,0,0,10,2023-12-09T06:56:11,2023-12-09T17:30:21,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-10,28,22.4,25.1,29.8,22.4,25.6,20.5,76.1,0.794,100,4.17,rain,0,0,53.6,26.6,150.5,1016.1,65.5,15.8,131,11.3,5,30,2023-12-10T06:56:51,2023-12-10T17:30:36,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-11,22.2,15.9,19.9,22.2,15.9,19.9,14.6,72.7,0.022,100,4.17,rain,0,0,35.3,18.2,340.1,1017.1,66.9,16,117.4,10.2,5,30,2023-12-11T06:57:30,2023-12-11T17:30:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-12,24.4,14.7,20.2,24.4,14.7,20.2,14.5,70.9,0,0,0,,0,0,42.6,22.8,25.4,1022.4,84.4,15.9,65.9,5.7,4,10,2023-12-12T06:58:09,2023-12-12T17:31:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-13,23.8,22.4,23.1,23.8,22.4,23.1,20.1,83.5,11.569,100,54.17,rain,0,0,57.8,30,53.7,1022.7,99.3,14.5,12.6,1,1,10,2023-12-13T06:58:47,2023-12-13T17:31:28,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-14,22.8,21.2,22.2,22.8,21.2,22.2,19.4,83.9,3.99,100,70.83,rain,0,0,58.2,37.3,53.3,1022.2,97.9,13.1,28,2.5,1,10,2023-12-14T06:59:24,2023-12-14T17:31:48,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-15,23.4,20.9,22.3,23.4,20.9,22.3,17.2,73.1,3.708,100,54.17,rain,0,0,63.9,36.3,63.7,1020.6,98.3,13.9,25.7,2.2,1,10,2023-12-15T07:00:01,2023-12-15T17:32:10,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-16,24.2,21.7,23.1,24.2,21.7,23.1,20.8,87.4,30.976,100,79.17,rain,0,0,61.1,38.1,106.7,1014.5,99.1,11.7,16.9,1.6,1,10,2023-12-16T07:00:36,2023-12-16T17:32:32,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-17,25.8,18.7,23.1,25.8,18.7,23.1,19.1,78.9,4.46,100,16.67,rain,0,0,55.6,33.1,222.7,1006.3,60.1,14.3,97.2,8.2,5,30,2023-12-17T07:01:11,2023-12-17T17:32:57,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-12-18,23.1,15.5,18.8,23.1,15.5,18.8,13.4,72.2,0,0,0,,0,0,37.1,18.5,294.6,1012.8,16.5,16,0,0,0,10,2023-12-18T07:01:45,2023-12-18T17:33:22,0.2,Clear,Clear conditions throughout the day.,clear-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-19,22.9,12.6,17,22.9,12.6,17,10.7,67.2,0,0,0,,0,0,35.3,18.4,340.7,1019.1,12.5,16,139.5,12,6,10,2023-12-19T07:02:18,2023-12-19T17:33:48,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-20,21.6,13.9,18.8,21.6,13.9,18.8,11.5,64,0,0,0,,0,0,45.4,26.3,43.9,1022.9,88.3,16,0,0,0,10,2023-12-20T07:02:50,2023-12-20T17:34:16,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-21,24.6,20.7,22,24.6,20.7,22,11.2,50.5,0,0,0,,0,0,45.7,27.8,57.1,1023.2,87.3,16,106.3,9.4,6,10,2023-12-21T07:03:21,2023-12-21T17:34:45,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-22,23.7,18.5,20.9,23.7,18.5,20.9,13.4,62.7,0.077,100,8.33,rain,0,0,35.3,20.4,34.2,1022.2,79.4,16,85.4,7.3,4,10,2023-12-22T07:03:51,2023-12-22T17:35:15,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHWO,0235W,72202412882,72203792809,F8130,KMIA,KOPF,72202012839"
33142,2023-12-23,24.6,19,21.9,24.6,19,21.9,16.6,72.6,2.211,100,20.83,rain,0,0,40.7,24,56.2,1021.1,68.4,15.9,107,9.1,5,10,2023-12-23T07:04:20,2023-12-23T17:35:46,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-24,25.2,20.4,22.8,25.2,20.4,22.8,17.2,70.8,0.542,100,12.5,rain,0,0,47.3,33.5,92.8,1019.4,77.5,16,77.8,6.7,6,10,2023-12-24T07:04:47,2023-12-24T17:36:19,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-25,24.4,22.7,23.4,24.4,22.7,23.4,19.2,77.5,1.568,100,12.5,rain,0,0,40.8,27.3,124.4,1016.3,82.6,16,27,2.3,1,10,2023-12-25T07:05:14,2023-12-25T17:36:52,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-26,27.9,21.3,24.1,29.8,21.3,24.5,20.9,83.6,15.998,100,20.83,rain,0,0,42.5,19.3,206.1,1013,77.8,15.5,116.5,10.1,6,10,2023-12-26T07:05:39,2023-12-26T17:37:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-27,24.3,18,21.2,24.3,18,21.2,16.8,77.2,0,0,0,,0,0,27.7,14.3,305.6,1014.3,49.1,15.4,0,0,0,10,2023-12-27T07:06:04,2023-12-27T17:38:02,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-28,19.6,16.1,17.9,19.6,16.1,17.9,14.8,83,16.837,100,25,rain,0,0,42.5,21.1,345.2,1013.7,74.5,15.1,19.4,1.7,1,10,2023-12-28T07:06:27,2023-12-28T17:38:38,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-29,21.1,16,18.2,21.1,16,18.2,13.8,76.8,0,0,0,,0,0,31.7,19.2,282.6,1017,58.9,16,81,6.9,4,10,2023-12-29T07:06:48,2023-12-29T17:39:15,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-12-30,18.2,13.9,16.1,18.2,13.9,16.1,10.9,71.9,0,0,0,,0,0,24.1,12.9,313,1021,56.7,16,60.5,5.1,3,10,2023-12-30T07:07:09,2023-12-30T17:39:53,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-12-31,21.2,12.4,16.2,21.2,12.4,16.2,9.9,68.6,0,0,0,,0,0,20.5,14.6,321.1,1023.4,4.5,15.8,150.5,13,6,10,2023-12-31T07:07:28,2023-12-31T17:40:31,0.65,Clear,Clear conditions throughout the day.,clear-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-01,22.4,11.8,16.7,22.4,11.8,16.7,10.8,70.2,0,0,0,,0,0,16.6,11.5,318.5,1022.9,19.3,14.6,141.6,12.2,6,10,2024-01-01T07:07:46,2024-01-01T17:41:11,0.68,Clear,Clear conditions throughout the day.,clear-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-02,21.8,13.6,16.9,21.8,13.6,16.9,10.9,69.8,0,0,0,,0,0,28.1,18.5,336,1021.2,54,16,97.5,8.6,5,10,2024-01-02T07:08:02,2024-01-02T17:41:51,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-03,22.8,13.1,17.8,22.8,13.1,17.8,11.4,67.1,0,0,0,,0,0,43.2,24.6,132.6,1018.7,53.2,16,119,10.2,5,10,2024-01-03T07:08:17,2024-01-03T17:42:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-04,25.6,15.6,20.3,25.6,15.6,20.3,16.1,77.6,0,0,0,,0,0,38.5,23.7,298.8,1016.4,66.5,16,25.2,2.2,2,10,2024-01-04T07:08:31,2024-01-04T17:43:13,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-05,25.2,16.8,21.3,25.2,16.8,21.3,16.7,75.4,0,0,0,,0,0,50,29.5,96.3,1018.3,75.5,16,99.5,8.6,5,10,2024-01-05T07:08:43,2024-01-05T17:43:56,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-06,26.5,22,23.9,26.5,22,23.9,20.8,83,1.664,100,12.5,rain,0,0,48.6,25.2,168.1,1014.3,74.2,15.8,35.2,3.2,2,30,2024-01-06T07:08:54,2024-01-06T17:44:38,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-07,22.8,16.5,20.2,22.8,16.5,20.2,16.9,82,2.02,100,25,rain,0,0,37.5,20.6,331.2,1017.8,82.3,15.7,39.5,3.4,1,10,2024-01-07T07:09:04,2024-01-07T17:45:22,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-08,23.7,16.5,21,23.7,16.5,21,16.1,74,0,0,0,,0,0,55.7,35.8,84,1020.2,77.7,16,35.3,3,3,10,2024-01-08T07:09:12,2024-01-08T17:46:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-09,26.3,22.5,24.7,26.3,22.5,24.7,21.4,82,0.635,100,8.33,rain,0,0,59.8,36.2,159.9,1013.2,85.5,15.5,77.4,6.7,4,30,2024-01-09T07:09:18,2024-01-09T17:46:49,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-10,24.6,17.9,20.5,24.6,17.9,20.5,14.9,71.5,2.234,100,16.67,rain,0,0,50,25.4,305.2,1014.9,89.3,15.8,1.6,0.2,0,30,2024-01-10T07:09:23,2024-01-10T17:47:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-11,21.5,17.5,19.2,21.5,17.5,19.2,17.2,88.9,7.716,100,66.67,rain,0,0,25.9,14.4,19.1,1016.7,100,12.9,42.5,3.5,3,10,2024-01-11T07:09:27,2024-01-11T17:48:19,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-12,30.2,21.7,25.4,32.6,21.7,26.2,22.2,84.4,1.156,100,8.33,rain,0,0,45.4,28.7,169.7,1013.3,72.5,15.1,129.7,11.4,6,30,2024-01-12T07:09:29,2024-01-12T17:49:04,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2024-01-13,29.5,20.4,24.2,32.2,20.4,24.9,20.6,81,0,0,0,,0,0,50.6,30.8,228.2,1013.8,67.9,14.9,94.3,8.3,6,30,2024-01-13T07:09:29,2024-01-13T17:49:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,F8130,KMIA,KOPF,72202012839"
